review_id,order_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp,relacionado_entrega,sentimento_entrega
ae41d0d7be484521ece44b404cebe419,c8f2cb814f847fff855420ba64c42282,,Ótimo ,Entrega rápida produto perfeito ,2018-04-28 00:00:00,2018-04-28 21:18:23,True,1
5fbdc041e0938773613c1a6fbbf7b62a,6c6803a80161b45ad151601b21ba647f,5.0,,"Produto original, entrega rápida e bom preço!!!",2017-12-19 00:00:00,2017-12-20 14:20:52,True,1
1478c132165176bbe1e58f8813b3ce6d,5f216fa78a2bb7be5bc7468efd986ed3,5.0,,"O poduto é muito bom eu recomendo
É chegou rápido",2017-08-12 00:00:00,2017-08-13 12:49:46,True,1
b1ed64adcf4abed6ebbf7de61c8eb4ab,58f5801ecbeec83b70c32e4afdc5582b,,,Super recomendo a loja. Produto entregue muito antes do prazo e de excelente qualidade.,2017-04-05 00:00:00,2017-04-05 21:45:55,True,1
eed7085ce3adf482ff727d83ef83e297,03ba96e3cd1a918f1e0126c93dd93bb5,5.0,,"Produto bom, entrega rápida",2017-12-02 00:00:00,2017-12-02 23:16:47,True,1
eb517a6ccf4e00623a962022df9c3f0f,4a086aa623133c7141b0c9c6759c79ad,5.0,,"Entrega feita muito antes do prazo, chegou bem embalado e produto excelente!!",2017-08-10 00:00:00,2017-08-10 11:08:29,True,1
244f5872a265757584834523785dfd58,d2adc517116e216add8b6f5b45c3b84e,,,"Ótimo produto, entrega antes do prazo. Recomendo!",2017-07-20 00:00:00,2017-07-23 15:28:33,True,1
0a15d67adfc5bd4b56e19f9f75c7a23e,785e849a702dab4672f0febcf4c1afc5,5.0,Muito bom,O produto chegou antes do prazo previsto ,2018-04-27 00:00:00,2018-04-29 23:11:18,True,1
9791f0dfe234f14aac2889e246f3b3e7,f3f0bc4d599d1d5251f1b37cec7b407e,4.0,,"Recomendo , é um bons relógio, mas tinha q ter como desativar o segundo tempo, e no manual tinha q vim explicado pra q serve a função TR, fora isso eu recomendo, foi entregue bem antes do prazo",2017-02-12 00:00:00,2017-02-12 16:36:26,True,1
b2b2e940e48ee71e34be60f2640a4a9c,22a70dec3f33737fa17ad9ae098b37f8,5.0,,"cEGOU ANTES DO PRAZO, MUITO BOM !!!!",2017-05-25 00:00:00,2017-05-26 23:25:39,True,1
d15d101c5554e0a8e20e1884e1cf9908,e65454e1b3cf3efc00f09c7508245f4c,5.0,,"Adorei o produto, chegou antes do prazo",2018-04-18 00:00:00,2018-04-19 00:00:12,True,1
f4a6b29f83a683f19092eae16a07d8f0,fed0b94df40a4b55adb218de761380f4,,,Imagens na hora da compra são bem distantes do produto final,2018-01-15 00:00:00,2018-01-19 01:51:48,False,1
1c64f2fc3534ea11531bdb78b2330769,eb5ec5c3f7af64b7651a774a219a899c,,,Produto de qualidade. Entrega rápida. Recomendo,2017-04-11 00:00:00,2017-04-11 18:28:18,True,1
b0cd2d97d95ba6de17a857617784ea8f,e7803fdf4f98120deed486a41a0f4fa9,5.0,,Agradeço muito! Amei chegou antes do prazo e perfeita ! Virei cliente! Super indico ! Obrigada,2017-07-20 00:00:00,2017-07-23 03:19:36,True,1
d481c0e19480f6c1110d51dacded07b1,2c23086c23ba12b76e8312efa418c62d,4.0,,"Muito fácil e rápido. Tempo de entrega no menor prazo.. Mas, o produto é muito inferior. Obrigada.",2017-04-18 00:00:00,2017-04-19 00:07:50,True,1
9b23daa05239c2a78189e02887fe00dd,e417011226af2bd3a4a21d51b2818e36,5.0,,Produto veio certo como vi na foto e chegou antes do prazo. Gostei bastante!!!,2017-08-12 00:00:00,2017-08-13 12:17:23,True,1
cc0211ae7384fabe4b4fede72fa82979,780f86cd429a9039a91710b350accdee,5.0,,"A entrega foi antes do prazo estipulado, e o produto foi entregue como descrito.",2017-12-21 00:00:00,2017-12-21 22:56:26,True,1
7281e843e9855e3ff12934d372d3bdc7,3142418821f77f94d87514580a5d4bad,5.0,,gostei da compra chegou antes do combinado ..recomendo...,2017-12-05 00:00:00,2017-12-06 20:38:59,True,1
817e02e38bc5cbff7b72a561eebf5bd1,8a89e623c844986aeea618a70d472556,5.0,,Recomendo rápida entrega,2018-01-25 00:00:00,2018-01-26 00:11:50,True,1
8b3f71b44c7d2555524b791fe14ba90e,96391307abf5b25e205b1049789cf2ee,5.0,,"produto entregue antes do prazo,muito satisfeita.",2017-05-26 00:00:00,2017-05-27 14:14:02,True,1
51420ac23637e6cfd9905659c366caee,a642fa6ce51876af02674a0997845469,4.0,,"Entrega rápida antes do prazo, objeto muito bom de acordo com o anuncio.",2017-08-13 00:00:00,2017-08-14 13:00:53,True,1
8405ac15950641d7378ab0f2bac5e592,d5d0829757e3f168a603b3c272d96fff,5.0,,"Gostei muito do meu produto só acho que
os panos poderiam ser maiores, mais está
Tudo certo....super recomendo este sitie,
entrega muito antes do prazo...com certeza irei comprar outras vezes.
",2018-03-16 00:00:00,2018-03-17 11:54:55,True,1
39c50d5086ddc3b8acd3144614e91042,bca78450f06dafb5a5a614e9365cbf23,5.0,,"Chegou muito rápido, fiquei na duvida por nao conhecer o produto , mas muito bom o produto ",2017-07-12 00:00:00,2017-07-12 23:13:34,True,1
a9349821319cf06e58ff34a39f0f567e,2300a8c3ba62aef5b16cb1c8c95710e4,5.0,,Produto muito bom entrega rápida ,2018-03-30 00:00:00,2018-04-02 21:33:38,True,1
664e6a4b8881a2590e292e030f721fae,159565048b194c462243ee3e7d65c621,5.0,,"SATISFEITA COM PRODUTO, CUMPRE O OBJETIVO QUE É BOMBEAR ÁGUA, NO MEU CASO, PARA UMA FONTE DE ÁGUA. 
E LOJAS lannister SEMPRE ENTREGA ANTES DO PRAZO E PREÇO BOMMMMM",2017-12-28 00:00:00,2017-12-29 09:39:22,True,1
3bc286fe30d0f8c338d715b55ac2deb5,6c4b00d2f2c7cbac0902dd6367da9f97,5.0,,Ainda não abri a embalagem porque vou dar de presente. Mas recebi antes mesmo do prazo.,2017-07-12 00:00:00,2017-07-13 19:13:19,True,1
c55ec8f6e4c91c6cc194437451ea29cf,7581e8b8156b3dee7b8898cd0120ad19,4.0,,Muito bem atendida chegou antes do prazo,2017-04-18 00:00:00,2017-04-19 13:17:58,True,1
14f0547491d3c47c198bbf05ff571363,2938d86c8e6e92fb089538f210e7761b,5.0,,A única coisa q eu acho q as entregas poderiam ser mais rápidas n a cada 10 ou 15 dias e muito demorado ,2018-01-27 00:00:00,2018-01-29 14:24:21,False,1
069a024b17e0099931fddf6006ab033b,3f53ab479c257a4c6c027d24e4a2ffee,5.0,,"Ótima empresa, entregou antes do prazo.
Vocês estão de parabéns.",2017-12-20 00:00:00,2017-12-20 20:58:47,True,1
34ce165a43fd2e78428df245b04f6840,bcbc22c3ccd8715c7e1367b8f3aa12f2,5.0,,Recebi super rápido.,2018-02-04 00:00:00,2018-02-04 23:09:16,True,1
eecdfe4226013ebdbc56df7419881555,b669dbb8187ebd3a27a9d710d9e53194,5.0,,"Entrega super rápida , recomendo o parceiro targaryen . NOTA 1000!!",2017-06-01 00:00:00,2017-06-03 01:58:53,True,1
72b2967ebf45764a1adc8ae22f49f03d,abeeea9fce5636d390a8d462e783ade0,5.0,,"Adorei o produto e chegou antes do q eu esperava...super recomendo
",2018-04-24 00:00:00,2018-04-25 23:59:54,True,1
d661aae13c319b9b53ab5f17cb5cfa49,1facabb49e0b903e2d7ff337eddbeda5,5.0,,"O produto chegou muito antes do prazo combinado e deforma segura. 
Fiquei muito satisfeito!!!",2017-04-28 00:00:00,2017-04-28 17:32:47,True,1
e2b8e7ace19be686157be608e40c55f3,1b74651a2ec8ee2d9e115d444f07f019,4.0,,Entrega rápida e produto muito bacana!!!,2017-12-05 00:00:00,2017-12-08 11:01:48,True,1
1299de51d55c2c4e37ca6bc17a23a5f4,0be5e6659fb39043971e20321fd45edb,5.0,,Entrega perfeita e bem antes da data prevista.,2017-08-09 00:00:00,2017-08-11 20:38:58,True,1
9e96e689ed29ef49d22e6e837da4e606,9879baaf933b4e1db31859e7118586b8,5.0,,"Adorei o produto, ainda não o coloquei no lugar para testar a fixação do adesivo mas espero que seja bom. Achei que seria um pouco maior, porém estou satisfeita. Chegou antes do prazo estipulado👏",2017-11-04 00:00:00,2017-11-04 21:39:03,True,1
6f64dec3ab5e638053c1a1d6e2c7e204,4f39a9f31c5a7d46ecfc92571700a6f9,5.0,,Chegou em perfeito estado e antes do prazo previsto. Obrigada pela rapidez. ,2017-07-21 00:00:00,2017-07-22 14:19:26,True,1
73b022300fec142e9939aba068921a79,695eed4f6656d10f32a49760523169de,1.0,,no site dizia que chegaria até 13/03 e ainda não chegou!,2017-03-15 00:00:00,2017-03-15 11:07:35,True,0
be79625da8ffa75a00b9a90116787aa4,d995b179b6d42341a2642cbfc2e02367,4.0,,Loja entregou antes do esperado,2017-05-10 00:00:00,2017-05-13 19:05:29,True,1
f2ef17ea539f3da77a01144db79e3d0b,394ff86ee81814bb5f88c7e8ad2812b3,,,A compra foi feita e entregue no prazo. Recomendo a loja e o site da lannister.,2017-11-30 00:00:00,2017-11-30 15:25:36,True,1
cec72a03fb5965b2a74c15b9b328e79c,f2a5651dedee83dc9eba7d0cb9703660,5.0,,Linda mochila e entrega rápida ,2018-04-20 00:00:00,2018-04-21 09:57:50,True,1
c26d26ef5400382d47efb066b192e00e,b4507f69b71b51c75fbdbea7912ee840,5.0,,garrafa e linda y ven 6copinhos valeu pena chegou antes do prazo previsto ame super recomendo,2017-12-19 00:00:00,2017-12-20 11:03:52,True,1
c10e84915936a3d519ccaf4205da27a6,f84cf1b66945f7dd5a8f3d20d06a875c,5.0,,Chegou muito rápido .,2018-02-09 00:00:00,2018-02-11 21:44:16,True,1
c0768e26a52bd7869ab941e5bfef9a14,510d5ab9d1299666e8dadb24d137209d,3.0,,Foi uma compra que chegou antes da data marcada.gostei do produto e recomendo.,2017-12-12 00:00:00,2017-12-15 10:41:58,True,1
691061fb232d6a7d464ad232d5405945,2b28c958aceae6cdb1ba4ad008963b78,5.0,,Muito boa reforçada! Como de costume chegou bem antes do previsto!Muito satisfeita!,2017-05-11 00:00:00,2017-05-20 01:39:28,True,1
6509f56d1354471e5ad533be3d1bb544,661c0c83032f531b95828bf7a106354e,5.0,,"Foi excelente entregou o produto antes do prazo determinado, ",2017-05-13 00:00:00,2017-05-15 21:09:49,True,1
c622383e20878743eb58bc1ed4444657,343076b69aa1f03ee4beb49cf6baee58,4.0,,Lindo o kit. Entrega rápida. RECOMENDO ,2017-10-04 00:00:00,2017-10-05 02:56:10,True,1
24f56e9a76350f8a83de02d39d05c11a,d74a4114b1ecea21d099a6c7aea88058,4.0,,"Pedido entregue antes do prazo, voltarei a comprar nessa loja",2018-01-12 00:00:00,2018-01-12 23:01:15,True,1
300922ed651d4e16c7b9fc97435b1a10,fdbd371c335ecb94ccb8a65c37d8ebba,3.0,,demorou no correio para entregar,2018-01-11 00:00:00,2018-01-12 22:25:11,True,0
ef085510de47b0a5474e8157458c8d5c,91a31ae0b2ceeff70549db4b68d0a11e,5.0,,Muito bom aparelho e ótima entrega!,2017-07-11 00:00:00,2017-07-11 16:11:02,True,1
3d6f9450bf846dc09336d14c95fd86ad,4baa3882a6f5d47e5ac98cd10c942c4f,5.0,,Entregue antes do prazo ,2017-01-29 00:00:00,2017-01-30 18:20:04,True,1
13ae0fe1b17140d0f854ba6ea4fb87e5,cb4e50b143da325eb1ee32b9ecd0c80b,4.0,,Eu gostei muito que entregaram antes do prazo e deu tudo certo!,2017-10-11 00:00:00,2017-10-11 18:40:31,True,1
9b85b90c837dc4bb8ebc3bc62e2f86ab,8994132130033d9e2bdc70f74f3d4819,1.0,,Tentei obter uma resposta sobre o atraso de meu pedido diretamente com o fornecedor e não obtive resposta. Precisei entrar em contato com a lannister para intrrmediar isso.,2017-12-08 00:00:00,2017-12-08 15:48:48,False,0
5e6c27a29de89c891347e85145412555,da0686c22c00de36d95422798bdd9cde,1.0,,Produto está até hoje na unidade do correio em Cajamar e não chegou em minha casa. Estraviou?,2018-01-07 00:00:00,2018-01-15 17:34:59,True,0
af27bda90c8321725d64e8d2baae8d64,c0008017b5bde654e166fa5888bc4771,5.0,,"Chegou antes do tempo previsto, lindo e perfeito o relógio ... minha amiga decretação adotar ",2017-12-22 00:00:00,2017-12-25 04:35:53,True,1
c2ebd8b250a674b84a0024b057761c73,a47f10b58f94c3040d5db5e91ba8b4ef,1.0,,"Minha encomenda chegou antes do prazo estipulado ,porém o produto veio em desacordo com o pedido ,ao invés de vir um cartucho pg 145 preto e um cartuchu pg 146 color ,vieram os doi pg 145 preto . E ag",2017-12-29 00:00:00,2017-12-29 18:14:35,True,1
7be47748bfa279a70d8a4e6ade49d4d9,d25cff887d30200ad3668bc69804a495,4.0,,"Foi tudo muito rápido, a compra, o pagamento e a chegada. Só faltou o próximo produto. O que deixaram a desejar, foi que eu comprei pelo site, porém asessei na loja e o vendedor não me explicou.",2017-07-20 00:00:00,2017-07-21 00:01:16,True,1
94151614bd1d3cf4b35c8683231d893f,e19a8635d806af6ae2d20b3de998b0c8,,,"Entregas corretas. Antes do prazo estimado 
Melhor preço da internet.
Amo comprar com as lannister,tanto no site quanto as lojas fisicas. Sempre tem promoções..
Muito obrigada muito satisfeita .",2017-10-07 00:00:00,2017-10-07 21:46:54,True,1
aed06ff36b4e1ceb2805b2c31fe28c2f,c96eb9c4da11e7df402259beeb330f15,5.0,,Produto dentro dos conformes e entrega rápida,2017-02-10 00:00:00,2017-02-10 22:21:08,True,1
9784540fc8cb2ca0cb17bccc8f2faf6f,ed8319a94e3499f610df892d44e45767,1.0,,"Eu comprei um celular smartphone , não chegou não recomendo comprar nesta loja targaryen e lannister porque não chegou meu produto. Eu comprei está data,07/06/2017. Era pra chegar no dia .05/07/2017.",2017-07-06 00:00:00,2017-07-08 16:15:22,True,0
03ac26641719d0fd60444c1ad9a67567,7921190dc054e6839a4cfc253a578377,5.0,,Produto correto e foi entregue no prazo.,2017-10-18 00:00:00,2017-10-20 16:19:58,True,1
0a91c21fbb9e7cced9eee0101233c183,9a900606a9398af4cfd33ef935bb00ed,5.0,,"Chegou muito rápido. Pelo preço é bom, só as pontas de massagem que achei um pouco fracas, mas se tiver cuidado dura! ",2018-02-27 00:00:00,2018-03-02 18:26:30,True,1
c36a7249389c397a3e272d29b6f3ad6f,51274dc531d06d31c1e36aeadd41bc05,4.0,,"Da forma descrita, chegou bem antes do prazo",2017-12-08 00:00:00,2017-12-08 19:26:16,True,1
ce1ed494f50d32d80de49688bdda8adb,492af7055c78ba977bfc7e748dba1737,5.0,,"Muito bom, já tinha comprado antes e recomendo, por ser um site seguro e com maior satisfação aos seus clientes. ",2017-06-24 00:00:00,2017-06-26 12:37:59,True,1
9961ebb572cd3a654227c6c484fdecd4,dc29f6e951801aef32e47bfb534d0c39,5.0,,"Gostei muito ,fiquei na dúvida no começo ,mas agora compro novamente e recomendo, produto entregue antes do prazo 👏👏👏👏",2017-05-17 00:00:00,2017-05-18 01:15:26,True,1
4ead38051a0b67663323b2e55a6b4e1b,bd5d52497dd09bba18a9c06890c2e2c5,5.0,,"Só tive problema com correios, embora chegou no prazo, mas era pra te chegado bem antes.Falando do produto, tô muito satisfeito superou minhaa expectativa.targaryen baratheon tão de Parabéns.",2017-09-06 00:00:00,2017-09-10 13:34:03,True,1
9aa258a3e8db6b6b25585d995b947534,2f681bf259c677a86392c8e96bb1c8bb,,,"Amei o produto, entrega bem antes da data prevista!!!",2018-04-19 00:00:00,2018-04-20 01:42:52,True,1
061bc0c7c72d8e00f27eb8bb6ef532ed,1a867802edf4f74cef9de8cfe691e5f3,5.0,,Entrega super rápida recomendo,2017-10-12 00:00:00,2017-10-14 15:28:22,True,1
02888ff454c764d781939ef65355e5a4,9841f5f29be60e9a4686d0bd4593ed6f,1.0,,produto em atraso.,2018-04-12 00:00:00,2018-04-12 13:30:47,False,0
34bfdda051bc96342e92eb9db35790d1,1079ee0942568d7c4778bad8d4192e0e,5.0,,Muito boa rápida e eficiente,2017-06-15 00:00:00,2017-06-15 23:12:03,True,1
750764dfdedd84565abdcbd9d8885ec9,7b3f7b1f639917b41e0caae96643d596,5.0,,Produto muito bonito de excelente qualidade e o melhor recebi muito antes do prazo estabelecido.,2017-12-29 00:00:00,2017-12-29 21:39:35,True,1
487891d45486c84f3f7b73e9f80ab3b2,60cea07de0865aeead1984c1c97dee57,5.0,,"Eu compro de tudo pelo stark, nunca precisei trocar nada, sempre chega antes e certinho, amo comprar no stark e nas lojas que entregam por eles tbm...",2017-06-06 00:00:00,2017-06-07 12:06:26,True,1
9642e62f719b91f6fc1760e76693fcd7,1d2405e906478ce05adcbe8878f77bce,5.0,,"Produto chegou antes da data prevista,ótimo atendimento na entrega e recomendarei a família e amigos ",2018-01-14 00:00:00,2018-01-14 13:09:23,True,1
3c1f3864f8117969aa8a39cb2c80e19b,dc0b827df3db237adaa4fb6c4a770096,,,Muito bom rápido a entrega ,2017-10-11 00:00:00,2017-10-11 22:07:27,True,1
877605aa7bc0e5ef4ba6ea99e6491a6f,3ee62ebf18aabbf553dfaa8dc35264f0,5.0,,"Maravilha, estou super contente chegou antes do prazo. De acordo como eu comprei, tudo perfeito. ",2017-03-21 00:00:00,2017-03-22 05:35:24,True,1
c246fb910672579fd2ba2ca016032c1f,6f0702d35ad394946ff1052b0c9f9667,1.0,,"PRODUTO NÃO ENTREGUE COM MUITO ATRASO E SEM PREVISÃO!!!!!
PRECISO DE UM RETORNO COM URGENCIA.",2018-04-25 00:00:00,2018-04-25 13:51:55,True,0
c25db86457ffa01137533f8d60283ac6,ed130f481df6a3d6729bee8371261e93,,,Foi a segunda vez que tentei comprar com essa loja e o pedido não foi entregue no prazo.,2018-02-23 00:00:00,2018-02-23 10:47:03,True,1
27732b9604a7496ec4d4875145d95d27,651942ee572f34e1e6a5567ff8171711,5.0,,"Produto entregue antes do prazo. Muito bem embalado, parabéns a toda equipe.",2017-06-22 00:00:00,2017-06-23 20:05:30,True,1
db2fb4d240597a1de84b4214ec691ce3,bae8217e6bc5d06c5c5172a3811ae2a9,-5.0,,"Já recebi, só que o LG k10 esta demorando, estou na espera do mesmo... pois comprei antes da pelicula. Valeuuu",2017-05-24 00:00:00,2017-05-25 03:06:26,True,1
165bef5979bc57501c6acfa72d8cece6,4cab646fdec6d36f60c2febb8a595b8e,1.0,,A nota fiscal foi emitida no dia que deram de prazo para entrega. Até agora o produto não chegou!,2018-02-18 00:00:00,2018-02-20 10:28:04,True,0
11769e71799fc80f7eda3ae13201efcb,9e67554691d897a062b488672618621b,5.0,,Atendimento perfeito. Produto chegou antes do previsto.,2018-03-21 00:00:00,2018-03-23 17:54:39,True,1
70a73c6937c430057e0e265365b84364,c8bf388d81617b961b598bc9b8b30811,5.0,,Ótimo produto e chegou bem rápido.,2017-12-14 00:00:00,2018-01-12 00:06:30,True,1
fb2eb97c5d934700be096df6627b08da,442be05839341a530c60503334ac0488,1.0,,"Meu produto não chegou até hoje, e preciso dele para sábado, sem falta. Ou seja, a entrega precisa ser feita até sexta feira, dia 27/10/2017.",2017-10-19 00:00:00,2017-10-25 15:13:12,True,0
871fa3a4ad9e1f2ba8a8dc404e41aa4c,edb7ff04046ebd1f274c506a91568601,3.0,,"Entrega rápida, só que a lixadeira que me mandaram foi diferente da qual eu comprei e colocaram um bilhete dizendo que o modelo que eles me enviaram era o mais atual.
",2017-06-23 00:00:00,2017-06-26 11:53:06,True,1
b3ae1609f7accb37fdc4bc728e4b3fdb,7135f4f1e5b1446f684e07b10b5b057b,5.0,,Chegou antes do prazo.,2018-01-18 00:00:00,2018-01-19 09:41:58,True,1
c6bff29692a62786b9670279a24aff42,41089c08c8d6cdd2964afad8aaa8405b,5.0,,"Chegou bem antes do previsto, com três dias após aprovação pedido. Muito bom ",2018-03-01 00:00:00,2018-03-02 13:04:54,True,1
985e7076a3194fe11c9ae7918a78aeeb,417b2614e85c15a2087822cb09b09e30,5.0,,"Produto muito chegou bem antes do prazo estipulado, recomendo.",2018-03-06 00:00:00,2018-03-06 20:51:01,True,1
df723abb83735918f49bb6789775a99a,c205abf27ff07fddd3fa9a67037138e5,5.0,,"Foi entregue no prazo, sem problemas.",2018-01-11 00:00:00,2018-01-12 00:38:53,True,1
fbf69e0240319cfe22b012c1e220a58b,7681bce993e841ae140c728b7c8f1b9c,4.0,,"Chegou antes do prazo, parabéns!",2018-02-22 00:00:00,2018-02-25 21:40:11,True,1
7eeef560348c62445dcd318b1f973ea5,c732a870596bb86c2a75055a13eed28b,5.0,,"Lojas americana, cumpre o que vende !!! Meu produto chegou antes do prazo.. Obrigado !!!",2017-03-12 00:00:00,2017-03-13 11:54:48,True,1
6f77388cb5282448197808f9c0a0942b,fcba992b4475ba26d07f17a27a23096a,5.0,,Recebi antes do prazo,2017-11-08 00:00:00,2017-11-09 04:06:47,True,1
d4553d96055a0b508e3b0af45738981e,498e066f76ea893807edbcf498e2cac7,5.0,,"LIVRO SUPER BEM EMBALADO, CAPRICHOSAMENTE BEM PROTEGIDO DE QUALQUER PROBLEMA NA VIAGEM.
SÓ DEMOROU A ENTREGAR POR CONTA DA GREVE DOS CORREIOS MAS PELO SITE DO stark ERA POSSÍVEL RASTREAR CERTINHO",2018-03-21 00:00:00,2018-03-23 11:09:19,True,0
0eb8fd67c98a9b0e14316f4396e86b57,528588e5accc2b1c808576e68fd1d46c,2.0,,Fiz a compra e meu pedido não chegou e dar como entregue!!!,2017-12-21 00:00:00,2017-12-23 05:47:58,True,0
230ab15de40b18db2e2e61132acab1b3,2be55396cc21a15c826362a670a8a844,5.0,,"Super bom o colchão. 
Superou as expectativas. 
Entrega super rápida. ",2017-12-23 00:00:00,2017-12-24 03:10:09,True,1
e0da43a80a247ec8f8bc12f881486bba,d0a83a557633b44cd383dd6e539be7fa,5.0,,"muito bom comprar com voces, recebi antes do prazo.",2017-07-18 00:00:00,2017-07-19 12:42:47,True,1
596337da62fcd0fbfeae639394a6d56b,2bdb4d9144e83d80bd260aedc3932c2b,2.0,,"A case de tablet veio perfeita. o suporte de tablet veio com defeito no encaixe, alem de ser um produto muito frágil para segurar um tablet caro! A entrega foi muito antes do prazo.. A loja impecável.",2017-12-24 00:00:00,2017-12-26 12:33:24,True,1
57998f6fb9bff624291f11c44033bf57,03128233e78ed8ade6738f2043f4cf8d,4.0,,"Pela experiencia de compras no Mercado Livre, acho que a entrega via Correios poeria ser mais rápida(postagem).",2016-11-01 00:00:00,2016-11-02 23:07:34,True,1
e021de8678cbaf3883a3e3bf1aee6ddb,11d4183301045a75d359c663b8804adb,5.0,,Produto entregue no prazo tudo certinho. Recomendo.,2017-07-26 00:00:00,2017-07-27 10:01:19,True,1
9795b5fb0094ddd06f7688dab1f5bb26,83fb83d45702e06d5d5ddbcfd0b8d2a0,1.0,NÃO COMPREM COM A LOJA ,Fiz o pedido em 30-04-2018 e paguei no mesmo dia o valor do produto. É até hoje 09-06-2018 (mais de um mês) não chegou o produto em minha residência. Vou ter que acionar o órgão competente.,2018-06-09 00:00:00,2018-06-09 13:50:31,True,0
aa581e057de70ca374b669e65e582924,125b6d6d69726457c31530e0fae8ff38,4.0,,"O produto chegou bem antes do prazo estimado. Em relação a qualidade, esperava ser um pouco melhor, mas é muito bonita....",2018-01-11 00:00:00,2018-01-14 01:05:17,True,1
44d53f15929dee0ee3e806f5a5e34b92,4dee0af7a42637f58cde016b73d93216,5.0,,Entrega rápida,2017-08-24 00:00:00,2017-08-25 13:27:33,True,1
f47279ea5a9c64ce467dd3b187c52593,a721e26ff7bd0e11f75933623f5eb2d5,1.0,Não recebi o produto...,"Comprei há muito tempo já! Comprei dois ao mesmo tempo, sei lá porque eles enviaram os dois filtros separados. Chegou apenas um, o outro não chegou até hoje e ainda não obtive nenhuma resposta da loja",2018-05-09 00:00:00,2018-05-11 23:54:57,True,0
